Root,No of derevatives found,derevatives found,Root Length,Has Vowel,Full Text
هدر,90," هَدَرَ يَهْدِرُ هَدْراً وهَدَرَ يَهْدِرُ هَدْراً وتَهْداراً تهدار هَدْراً وهَدَراً هَدَرَةٌ هدرة 'هدر', هَدَرَ يَهْدِرُ هَدْراً وهَدَرَ يَهْدِرُ هَدْراً وتَهْداراً تهدار هَدْراً وهَدَراً هَدَرَةٌ هدرة 'هدر', هَدَرَ يَهْدِرُ هَدْراً وهَدَرَ يَهْدِرُ هَدْراً وتَهْداراً تهدار هَدْراً وهَدَراً هَدَرَةٌ هدرة 'هدر', هَدَرَ يَهْدِرُ هَدْراً وهَدَرَ يَهْدِرُ هَدْراً وتَهْداراً تهدار هَدْراً وهَدَراً هَدَرَةٌ هدرة 'هدر', هَدَرَ يَهْدِرُ هَدْراً وهَدَرَ يَهْدِرُ هَدْراً وتَهْداراً تهدار هَدْراً وهَدَراً هَدَرَةٌ هدرة 'هدر', هَدَرَ يَهْدِرُ هَدْراً وهَدَرَ يَهْدِرُ هَدْراً وتَهْداراً تهدار هَدْراً وهَدَراً هَدَرَةٌ هدرة 'هدر', هَدَرَ يَهْدِرُ هَدْراً وهَدَرَ يَهْدِرُ هَدْراً وتَهْداراً تهدار هَدْراً وهَدَراً هَدَرَةٌ هدرة",3,no vowel," *هدر* هَدَرَ دمه يَهْدِرُ هَدْراً أي بَطَلَ وأَهْدَرَ السلطان دَمَهُ أي أبطله وأباحه وهَدَرَ الشرابُ يَهْدِرُ هَدْراً وتَهْداراً أي غَلا قال الأخطل يصف خمراً كُمَّتْ ثلاثة أحوالٍ بِطينتِها      حتَّى إذا صَرَّحَتْ من بعد [[[[[[[تهدار]]]]]]] - وذهب دم فلان هَدْراً وهَدَراً بالتحريك أي باطلاً ليس فيه قَوَدٌ ولا عَقْلٌ ويقال أيضاً بنو فلان [هَدَرَ]ةٌ بالتحريك أي ساقطون ليسوا بشئ ورجل [[[[[[[هدرة]]]]]]] مثال همزة أي ساقط قال الراجز   إنى إذا حار الجبان الهدره       وهو بالدال في هذا الموضع أجود منه بالذال وهو رواية أبى سعيد وضربه فهدرت رئته تهدر هُدوراً أي سقطتْ وهَدَرَ الحمامُ هديرا أي صوت _________  هو الحصين بن بكير الربعي  بعده ركبت من قصد السبيل منحره وهدر البعير هَديراً أي ردَّد صوته في حنجرته وإبلٌ هَوادِرٌ وكذلك هَدَّرَ تهديرا وفى المثل "" كالمهدر في العنة "" يضرب مثلا للرجل يصيح ويجلب وليس وراء ذلك شئ كالبعير الذى يحبس ويمنع من الضراب وهو يهدر قال الوليد بن عقبة يخاطب معاوية قطعت الدَهرَ كالسَدِمِ المُعَنَّى      تُهَدِّرُ في دمشق فما تريم - والهادر اللبن إذا خثر أعلاه وأسفله قال أبو عبيد وذلك بعد الحزور وجوف أهدر أي منتفخٌ وهَدَرَ العَرْفَجُ أي عظُم نباته"
هذر,64," هَذَرَ يَهْذِرُ ويَهْذُرُ هَذْراً الهَذَرُ هذر وهذرة وهَذَّارٌ ومِهْذارٌ بهذار هَذارٍ هِذْرِيانٌ 'هذر', هَذَرَ يَهْذِرُ ويَهْذُرُ هَذْراً الهَذَرُ هذر وهذرة وهَذَّارٌ ومِهْذارٌ بهذار هَذارٍ هِذْرِيانٌ 'هذر', هَذَرَ يَهْذِرُ ويَهْذُرُ هَذْراً الهَذَرُ هذر وهذرة وهَذَّارٌ ومِهْذارٌ بهذار هَذارٍ هِذْرِيانٌ 'هذر', هَذَرَ يَهْذِرُ ويَهْذُرُ هَذْراً الهَذَرُ هذر وهذرة وهَذَّارٌ ومِهْذارٌ بهذار هَذارٍ هِذْرِيانٌ 'هذر', هَذَرَ يَهْذِرُ ويَهْذُرُ هَذْراً الهَذَرُ هذر وهذرة وهَذَّارٌ ومِهْذارٌ بهذار هَذارٍ هِذْرِيانٌ",3,no vowel," *[[[[[هذر]]]]]* هَذَرَ في منطقه يَهْذِرُ ويَهْذُرُ هَذْراً والاسم الهَذَرُ بالتحريك وهو الهذيان والرجل [[[[[هذر]]]]] بكسر الذال [[[[[وهذرة]]]]] مثال همزة وهَذَّارٌ ومِهْذارٌ قال الراجز   إنِّي أذرى حسبى أن أشتما       [[[[[بهذار]]]]] هَذارٍ يَمُجُّ البَلْغَما - وأهذَرَ في كلامه أي أكثر ورجلٌ هِذْرِيانٌ خفيف الكلام والخدمة قال الشاعر _________  رؤبة  في اللسان "" أن يشتما "" وكذلك في مادة ذرا منه إذا ما اشتهوا منها شواء سعى لهم      به هذريان للكرام خدوم - قوله "" منها "" أي من الجزور"
هرر,215," الهِرُّ هِرَرَةٌ هرة هرر هر وهر هر والهر هَرَرْتُهُ هَرًّا هِرّاً الهِرُّ والهُرارُ هرار هرت تهر هرارا 'هرر', الهِرُّ هِرَرَةٌ هرة هرر هر وهر هر والهر هَرَرْتُهُ هَرًّا هِرّاً الهِرُّ والهُرارُ هرار هرت تهر هرارا'] 'هرر', الهِرُّ هِرَرَةٌ هرة هرر هر وهر هر والهر هَرَرْتُهُ هَرًّا هِرّاً الهِرُّ والهُرارُ هرار هرت تهر هرارا'] 'هرر', الهِرُّ هِرَرَةٌ هرة هرر هر وهر هر والهر هَرَرْتُهُ هَرًّا هِرّاً الهِرُّ والهُرارُ هرار هرت تهر هرارا'] 'هرر', الهِرُّ هِرَرَةٌ هرة هرر هر وهر هر والهر هَرَرْتُهُ هَرًّا هِرّاً الهِرُّ والهُرارُ هرار هرت تهر هرارا'] 'هرر', الهِرُّ هِرَرَةٌ هرة هرر هر وهر هر والهر هَرَرْتُهُ هَرًّا هِرّاً الهِرُّ والهُرارُ هرار هرت تهر هرارا'] 'هرر', الهِرُّ هِرَرَةٌ هرة هرر هر وهر هر والهر هَرَرْتُهُ هَرًّا هِرّاً الهِرُّ والهُرارُ هرار هرت تهر هرارا'] 'هرر', الهِرُّ هِرَرَةٌ هرة هرر هر وهر هر والهر هَرَرْتُهُ هَرًّا هِرّاً الهِرُّ والهُرارُ هرار هرت تهر هرارا'] 'هرر', الهِرُّ هِرَرَةٌ هرة هرر هر وهر هر والهر هَرَرْتُهُ هَرًّا هِرّاً الهِرُّ والهُرارُ هرار هرت تهر هرارا'] 'هرر', الهِرُّ هِرَرَةٌ هرة هرر هر وهر هر والهر هَرَرْتُهُ هَرًّا هِرّاً الهِرُّ والهُرارُ هرار هرت تهر هرارا'] 'هرر', الهِرُّ هِرَرَةٌ هرة هرر هر وهر هر والهر هَرَرْتُهُ هَرًّا هِرّاً الهِرُّ والهُرارُ هرار هرت تهر هرارا'] 'هرر', الهِرُّ هِرَرَةٌ هرة هرر هر وهر هر والهر هَرَرْتُهُ هَرًّا هِرّاً الهِرُّ والهُرارُ هرار هرت تهر هرارا']",3,no vowel," *[[[[[[[[[[[[هرر]]]]]]]]]]]]* الهِرُّ السنَّورُ والجمع هِرَرَةٌ مثال قرد وقردة والانثى [[[[[[[[[[[[هرة]]]]]]]]]]]] وجمعها [[[[[[[[[[[[هرر]]]]]]]]]]]] مثل قربة وقرب ورأس [[[[[[[[[[[[[[[[[[[[[[[[هر]]]]]]]]]]]]]]]]]]]]]]]] موضع [[[[[[[[[[[[وهر]]]]]]]]]]]] اسم امرأة وقال   أصحوت اليوم أم شاقتك [[[[[[[[[[[[[[[[[[[[[[[[هر]]]]]]]]]]]]]]]]]]]]]]]]      ومن الحب جنون مستعر - [[[[[[[[[[[[والهر]]]]]]]]]]]] الاسم من قولك هَرَرْتُهُ [[[[[[[[[[[[هَرًّا]]]]]]]]]]]] أي كرهته وفي المثل "" فلانٌ لا يَعْرِفُ هِرّاً من بِرٍّ "" أي لا يعرف مَن يكرهه ممن يبرُّهُ ويقال الهِرُّ في هذا المثل دعاءُ الغنم والبِرُّ سوقُها والهُرارُ داءٌ يأخذ الإبل تسلح منه وأنشد أبو عمرو لغيلان بن حريث فإلا يكن  فيها [[[[[[[[[[[[هرار]]]]]]]]]]]] فإننى      بسل يمانيها إلى الحول خائف - أي خائف سلا والباء زائدة تقول منه [[[[[[[[[[[[هرت]]]]]]]]]]]] الابل [[[[[[[[[[[[تهر]]]]]]]]]]]] [هرارا] _________  طرفة بن العبد  في المطبوعة الاولى "" فإن يكن "" تحريف  - صحاح -  وبعير مهرور وناقة مهرورة قال الكميت يمدح خالد بم عبد الله القسرى ولا يصادفن شربا آجنا  كدرا      ولا يهر به منهن مبتقل - قوله به أي بالماء يعنى أنه مرئ ليس بالوبئ وذكر الابل وهو يريد أصحابها وهرير الكلب صوته دون نباحه من قلَّة صبره على البرد وقد [[[[[[[[[[[[[[هر]]]]]]]]]]]]]] الكلب يَهِرُّ هَريراً وقال يصف شدَّة البرد إذا كبَّدَ النجمُ السماَء بشَتْوَةٍ      على حين هَرَّ الكلبُ والثلجُ خاشفُ  - وهَرَّ فلانٌ الكأسَ والحرب هريرا أي كرهها قال عنتره حتى تهروا العواليا       وهاره أي هَرَّ في وجهه وهَرَّ الشِبْرِقُ والبُهْمى إذا يبسَ وتنفَّشَ وقال الشاعر _________  في اللسان "" إلا آجنا ""  البيت للقطامي وقبله أرى الحق لا يعيا على سبيله      إذا ضافني ليلا مع القر ضائف -  البيت بتمامه حلفنا لهم والخيل تردى بنا معا      نزايلكم حتى تهروا العواليا - وفى ديوانه      حلفت لهم والخيل تدمى نحورها رعين الشبرق الريان حتى      إذا ماهر وامتنع المذاقا - والهراران نجمان وهرهرت بالغنم دعوتها عن أبى عمرو وهرهرت الشئ لغة في فرفرته إذا حركته وهذا الحرف نقلته من كتاب الاعتقاب لابي تراب من غير سماع والهرهور الماء الكثير وهو الذي إذا جرى سمعت له هرهر وهو حكاية جريه"
هزر,6, هَزَرَهُ هَزَراتٍ وهَزَرَهُ مِهْزَرٌ هزرات هَزَراتٍ,3,no vowel, *هزر* هَزَرَهُ بالعصا هَزَراتٍ أي ضربه وهَزَرَهُ أي غمزه ورجلٌ مِهْزَرٌ بكسر الميم يُغْبَنُ في كل شئ وإنه لذو [هزرات] وذو كَسَراتٍ قال الشاعر إلاَّ تدعْ هَزَراتٍ لستَ تارِكَها      تُخْلَعْ ثيابك لاضأن ولا إبل -
هزبر,1, الهزبر,4,no vowel, *هزبر* [الهزبر] الاسد ورجل هزنبر وهزنبران أي سيئ الخلق
هشر,8," الهَيْشَرُ والهَيْشورُ 'هشر', الهَيْشَرُ والهَيْشورُ 'هشر', الهَيْشَرُ والهَيْشورُ",3,no vowel, *هشر* الهَيْشَرُ والهَيْشورُ شجرٌ قال ذو الرمّة يصف فراخُ الظَليم كأنَّ أعناقها كُرَّاثُ  سائفة      طارَتْ لفائفه أو هيشر سلب - وكذلك الهيشور ومنه قول الراجز لبابة من همق هيشور 
هصر,9, الهَصْرُ هَصَرَهُ واهْتَصَرَهُ وهَصَرْتُ هَصَرْتُ والهَيْصَرُ الهصور والهصار والهصر,3,no vowel, *هصر* الهَصْرُ الكسرُ وقد هَصَرَهُ واهْتَصَرَهُ بمعنًى وهَصَرْتُ الغُصنَ وبالغصنِ إذا أخذت برأسه فأمَلْته إليك قال امرؤ القيس فلمَّا تَنازَعنا الحديثَ وأسمحَتْ       هَصَرْتُ بغصنٍ ذي شَماريخَ ميَّالِ - والهَيْصَرُ الأسدُ وهو [الهصور] [والهصار] [والهصر]
هقر,15," الهقور 'هقر', الهقور 'هقر', الهقور 'هقر', الهقور 'هقر', الهقور 'هقر', الهقور 'هقر', الهقور 'هقر', الهقور",3,no vowel," *هقر* [[[[[[[[الهقور]]]]]]]] الطويل وأنشد أبو عمرو   _________  سائفة بالفاء وهى ما استرق من الرمل وفى المطبوعة الاولى "" سائغة "" صوابه من اللسان  لبابة صوابها بياء بعد الالف واللباية شجر الامطى كما في اللسان لبى  ووردت هنا وفى اللسان همق قصم "" لبابة "" بموحدتين خطأ وكذلك جاءت "" هيشور "" هنا خطأ وصوابه "" هيشوم "" كما نبه عليه صاحب القاموس والرجز ميمى وقبله باتت تعشى الحمض بالقصيم  أسمحت لانت وانقادت وفى المطبوعة الاولى "" أسمعت "" صوابه من ديوانه واللسان  لنجاد الخيبرى ليس بجلحاب ولا هقور      لكنه البهتر وابن البهتر  -"
هكر,9," هَكِرَ يَهْكَرُ هَكَراً وهكرا 'هكر', هَكِرَ يَهْكَرُ هَكَراً وهكرا",3,no vowel, *هكر* هَكِرَ الرجلُ يَهْكَرُ هَكَراً [[وهكرا]] اشتد عجبه عن أبي عبيد مثال عشق يعشق عشقا وعشقا قال أبوكيبر الهذلى فأعجب لذلك ريب دَهْرٍ واهْكَرِ       قال والهَكِرُ المتعجِّبُ
همر,83," الهَمْرُ هَمَرَ يَهْمِرُ هَمْراً وهَمَرَ وهَمَرَ هَمَّارٌ ومِهْمارٌ ومِهْمَرٌ يَنْهَمِرُ المهمر 'همر', الهَمْرُ هَمَرَ يَهْمِرُ هَمْراً وهَمَرَ وهَمَرَ هَمَّارٌ ومِهْمارٌ ومِهْمَرٌ يَنْهَمِرُ المهمر 'همر', الهَمْرُ هَمَرَ يَهْمِرُ هَمْراً وهَمَرَ وهَمَرَ هَمَّارٌ ومِهْمارٌ ومِهْمَرٌ يَنْهَمِرُ المهمر 'همر', الهَمْرُ هَمَرَ يَهْمِرُ هَمْراً وهَمَرَ وهَمَرَ هَمَّارٌ ومِهْمارٌ ومِهْمَرٌ يَنْهَمِرُ المهمر 'همر', الهَمْرُ هَمَرَ يَهْمِرُ هَمْراً وهَمَرَ وهَمَرَ هَمَّارٌ ومِهْمارٌ ومِهْمَرٌ يَنْهَمِرُ المهمر 'همر', الهَمْرُ هَمَرَ يَهْمِرُ هَمْراً وهَمَرَ وهَمَرَ هَمَّارٌ ومِهْمارٌ ومِهْمَرٌ يَنْهَمِرُ المهمر 'همر', الهَمْرُ هَمَرَ يَهْمِرُ هَمْراً وهَمَرَ وهَمَرَ هَمَّارٌ ومِهْمارٌ ومِهْمَرٌ يَنْهَمِرُ المهمر",3,no vowel, *همر* الهَمْرُ الصبُّ وقد هَمَرَ الماءُ والدمعُ يَهْمِرُ هَمْراً وهَمَرَ ما في الضرع أي حلبه كلَّه وهَمَرَ له من ماله أي أعطاه ورجلٌ هَمَّارٌ ومِهْمارٌ ومِهْمَرٌ أي مِهذار يَنْهَمِرُ بالكلام وقال يمدح رجلاً بالخطابة تَريعُ إليه هَوادي الكَلامِ      إذا خَطِلَ النثر [[[[[[[المهمر]]]]]]] - _________  بعده عض لئيم المنتمى والعنصر  صدره فقد الشباب أبوك إلا ذكره      وقبله أزهير ويحك للشباب المدبر      والشيب يغشى الرأس غير المقصر - وزهير ترخيم زهيرة وهى بنته واهتمر الفرس أي جرى وأنهمر الماء سال
